part&hov_t mm&iso_comp_t mm&thermal_expansion_t mm&heat_capacity_t mm&density_t mm&hov_t ani2x&iso_comp_t ani2x&thermal_expansion_t ani2x&heat_capacity_t ani2x&density_t ani2x&hov_t mace-s&iso_comp_t mace-s&thermal_expansion_t mace-s&heat_capacity_t mace-s&density_t mace-s&hov_t mace-m&iso_comp_t mace-m&thermal_expansion_t mace-m&heat_capacity_t mace-m&density_t mace-m
1&43.4388389678139&4.600252910336684e-05&0.0006202673569856371&0.7901598992289292&1.008589004451163&78.87612090587116&1.4231676026459311e-05&0.0002506434687575284&0.8934517184894014&1.0207810602147604&47.74346287024636&2.6831772257221164e-05&0.0008538969577015944&1.5133365436057038&1.1151867180877875&48.93133434513505&2.0568190192826803e-05&0.00087025606423962&1.6663047913860565&1.1785061471311982
2&43.46885761553476&4.7844284976049186e-05&0.0009495843430841836&1.123670018727266&1.0085877834564698&78.95540136864332&1.2752800530300099e-05&3.5816724538993015e-05&1.0619406064976251&1.0193704855960557&47.7478123074804&2.4323492994477863e-05&0.0006471774462081323&1.6322892685152535&1.1149361722914246&48.895882884404344&2.0316503703025226e-05&0.0007678882818935724&1.5995104132150189&1.1789146240787332
3&43.46986568287835&4.91601110880382e-05&0.0009147569980992355&1.1179283265630968&1.0085928221163694&79.0450919646777&1.5366239228566595e-05&-0.00018038231512221113&1.1905800996296791&1.0173962326210317&47.780091082857936&2.6292529285711195e-05&0.0008548050143686392&1.5657418394832712&1.1155067303418502&48.88508241605004&2.1763549517162037e-05&0.0008118840705272347&1.5208096689965056&1.1793647290897995
4&43.48562022942448&5.0760141420469683e-05&0.0009018049298155657&1.0506985801060174&1.009184645342731&79.15172269671632&2.9697011690371107e-05&-0.0009742498042716178&1.5564300275018534&1.0139387874944226&47.782529258151115&2.6208797262639103e-05&0.0008308357670640805&1.5203940959893039&1.1153943705564242&48.86889882694684&2.238211545754839e-05&0.0008803139777877329&1.5556912497375874&1.179029327364365
5&43.489915794674054&5.155465316002451e-05&0.000881645004376308&1.0200028842700657&1.0093334615817662&79.23904545117814&4.4724036405403805e-05&-0.0017462690407098146&1.8472055263205782&1.0105498392518295&47.7734246023067&2.5850395545101604e-05&0.0007690708286667515&1.5110350754232684&1.1153785636122824&48.87497599121289&2.286741971490577e-05&0.0009392889599588658&1.5702220119909578&1.1790755542816147
6&43.49068764650912&5.169395104592222e-05&0.0008943839788359454&1.01761119753156&1.0093575858318793&79.31428494654705&4.4804243218443676e-05&-0.0019500911441671122&2.0213537906709083&1.0088596837099788&47.77847867466393&2.5902342161627303e-05&0.000829356827005563&1.6038555569136235&1.1157257931560727&48.87589683339199&2.379295493809358e-05&0.0009870518517483176&1.5981216885888712&1.1788134286660763
7&43.48508651813629&5.1867928988039005e-05&0.0009390429543519033&1.0384433647521472&1.0091187415480378&79.3891854468268&4.534771794876221e-05&-0.0021151027617197604&2.1613027970713836&1.0074178966587337&47.786147122156756&2.5648312297977967e-05&0.000862842573205194&1.6331234474873606&1.1160456492635065&48.883431023802&2.360409597844027e-05&0.0009315145465696264&1.5450064680055813&1.1791223786457001
8&43.486647624731056&5.2081774658742106e-05&0.0009410389506223234&1.0263568154210476&1.0092656825359136&79.44673910114088&4.936962211461751e-05&-0.0023096691295003296&2.2688122744428445&1.005709985204686&47.78942488143854&2.560624715583664e-05&0.0008993871260240037&1.6726842271529552&1.1161848587910523&48.89413997495216&2.3268337054795385e-05&0.0009331042532282287&1.56192136663705&1.179144835191286
9&43.48740180467042&5.356740146838783e-05&0.0009789925831078315&1.0356957397711521&1.0091142720875548&79.48873315775177&4.69831359196045e-05&-0.0022332724378741134&2.2652834850795367&1.0049573372285545&47.786815190051364&2.6073136853814704e-05&0.0008950053338151923&1.6224759263202424&1.1161555380876014&48.894587646946256&2.35621098707043e-05&0.0009430950010566714&1.5500527599461085&1.179057348312444
10&43.48987452877126&5.241420308555636e-05&0.0009872962677972413&1.0552077588684166&1.0092379777332157&79.52475144210564&4.599506885680736e-05&-0.0021919614819055234&2.241519716224061&1.0040786070641194&47.78866473871447&2.609503433410588e-05&0.0008701180464045731&1.6408308172910548&1.1162300791592064&48.89862688496169&2.3380198144816747e-05&0.0009533911854445552&1.5672320771249377&1.178977358265475
